make -f Makefile_sdr_32x32 results.xml
make[1]: Entering directory '/media/wtf/WD_USBC_4T/projects/toy-sram/rtl/sim/coco'
MODULE=tb TESTCASE=tb_32x32 TOPLEVEL=test_ra_sdr_32x32 TOPLEVEL_LANG=verilog \
         /usr/local/bin/vvp -M /home/wtf/.local/lib/python3.8/site-packages/cocotb/libs -m libcocotbvpi_icarus   build_32x32/sim.vvp 
  4143.50ns INFO     [00004145] * RD COMPARE * port=0 adr=1B act=CDAFD5D1 exp=CDAFD5D1
  4143.50ns INFO     [00004145] Port=0 WR @1B=BE4A45BA
  4143.50ns INFO     [00004145] Port=0 RD @1F
  4144.50ns INFO     [00004146] * RD COMPARE * port=0 adr=1F act=9C640E34 exp=9C640E34
  4144.50ns INFO     [00004146] * RD COMPARE * port=1 adr=0E act=906C3E8E exp=906C3E8E
  4144.50ns INFO     [00004146] Port=1 RD @0E
  4145.50ns INFO     [00004147] * RD COMPARE * port=0 adr=1F act=9C640E34 exp=9C640E34
  4145.50ns INFO     [00004147] Port=0 WR @0B=7D38DCB1
  4146.50ns INFO     [00004148] * RD COMPARE * port=1 adr=0E act=906C3E8E exp=906C3E8E
  4150.50ns INFO     [00004152] Port=0 WR @14=86ABEE51
  4150.50ns INFO     [00004152] Port=0 RD @00
  4151.50ns INFO     [00004153] Port=0 WR @03=DC37F403
  4151.50ns INFO     [00004153] Port=1 RD @0B
  4152.50ns INFO     [00004154] * RD COMPARE * port=0 adr=00 act=31EEF69B exp=31EEF69B
  4153.50ns INFO     [00004155] * RD COMPARE * port=1 adr=0B act=7D38DCB1 exp=7D38DCB1
  4154.50ns INFO     [00004156] Port=0 WR @17=795D0D0F
  4154.50ns INFO     [00004156] Port=0 RD @1D
  4155.50ns INFO     [00004157] Port=0 RD @1F
  4156.50ns INFO     [00004158] * RD COMPARE * port=0 adr=1D act=9CA0FF38 exp=9CA0FF38
  4156.50ns INFO     [00004158] Port=0 RD @0A
  4157.50ns INFO     [00004159] * RD COMPARE * port=0 adr=1F act=9C640E34 exp=9C640E34
  4157.50ns INFO     [00004159] Port=0 WR @0A=13B6D0AE
  4157.50ns INFO     [00004159] Port=1 RD @0F
  4158.50ns INFO     [00004160] * RD COMPARE * port=0 adr=0A act=D9BC5343 exp=D9BC5343
  4158.50ns INFO     [00004160] Port=1 RD @14
  4159.50ns INFO     [00004161] * RD COMPARE * port=1 adr=0F act=C4665F38 exp=C4665F38
  4160.50ns INFO     [00004162] * RD COMPARE * port=1 adr=14 act=86ABEE51 exp=86ABEE51
  4162.50ns INFO     [00004164] Port=0 WR @09=334F76DF
  4162.50ns INFO     [00004164] Port=1 RD @01
  4164.50ns INFO     [00004166] * RD COMPARE * port=1 adr=01 act=90D12761 exp=90D12761
  4164.50ns INFO     [00004166] Port=0 RD @02
  4165.50ns INFO     [00004167] Port=0 WR @1A=4BF4A0A0
  4165.50ns INFO     [00004167] Port=1 RD @0E
  4166.50ns INFO     [00004168] * RD COMPARE * port=0 adr=02 act=CF9EC179 exp=CF9EC179
  4166.50ns INFO     [00004168] Port=1 RD @09
  4167.50ns INFO     [00004169] * RD COMPARE * port=1 adr=0E act=906C3E8E exp=906C3E8E
  4167.50ns INFO     [00004169] Port=0 WR @17=3E3E11EB
  4168.50ns INFO     [00004170] * RD COMPARE * port=1 adr=09 act=334F76DF exp=334F76DF
  4168.50ns INFO     [00004170] Port=0 WR @13=B38D584E
  4170.50ns INFO     [00004172] Port=0 RD @03
  4171.50ns INFO     [00004173] Port=0 WR @1C=D3945E30
  4172.50ns INFO     [00004174] * RD COMPARE * port=0 adr=03 act=DC37F403 exp=DC37F403
  4172.50ns INFO     [00004174] Port=0 WR @15=F063B1A4
  4172.50ns INFO     [00004174] Port=0 RD @0D
  4173.50ns INFO     [00004175] Port=0 WR @10=C066A68F
  4173.50ns INFO     [00004175] Port=0 RD @13
  4174.50ns INFO     [00004176] * RD COMPARE * port=0 adr=0D act=A3C4E9D5 exp=A3C4E9D5
  4175.50ns INFO     [00004177] * RD COMPARE * port=0 adr=13 act=B38D584E exp=B38D584E
  4175.50ns INFO     [00004177] Port=1 RD @0C
  4176.50ns INFO     [00004178] Port=0 RD @1B
  4176.50ns INFO     [00004178] Port=1 RD @1C
  4177.50ns INFO     [00004179] * RD COMPARE * port=1 adr=0C act=82C28CC1 exp=82C28CC1
  4177.50ns INFO     [00004179] Port=0 RD @00
  4178.50ns INFO     [00004180] * RD COMPARE * port=0 adr=1B act=BE4A45BA exp=BE4A45BA
  4178.50ns INFO     [00004180] * RD COMPARE * port=1 adr=1C act=D3945E30 exp=D3945E30
  4179.50ns INFO     [00004181] * RD COMPARE * port=0 adr=00 act=31EEF69B exp=31EEF69B
  4179.50ns INFO     [00004181] Port=0 WR @01=960D92C7
  4179.50ns INFO     [00004181] Port=0 RD @11
  4181.50ns INFO     [00004183] * RD COMPARE * port=0 adr=11 act=2664F908 exp=2664F908
  4181.50ns INFO     [00004183] Port=0 RD @04
  4181.50ns INFO     [00004183] Port=1 RD @18
  4182.50ns INFO     [00004184] Port=0 RD @06
  4183.50ns INFO     [00004185] * RD COMPARE * port=0 adr=04 act=061459F6 exp=061459F6
  4183.50ns INFO     [00004185] * RD COMPARE * port=1 adr=18 act=70842B97 exp=70842B97
  4183.50ns INFO     [00004185] Port=0 WR @01=2ADAC875
  4183.50ns INFO     [00004185] Port=1 RD @0A
  4184.50ns INFO     [00004186] * RD COMPARE * port=0 adr=06 act=69C99BAA exp=69C99BAA
  4184.50ns INFO     [00004186] Port=0 RD @19
  4185.50ns INFO     [00004187] * RD COMPARE * port=1 adr=0A act=13B6D0AE exp=13B6D0AE
  4185.50ns INFO     [00004187] Port=0 RD @16
  4186.50ns INFO     [00004188] * RD COMPARE * port=0 adr=19 act=23004339 exp=23004339
  4186.50ns INFO     [00004188] Port=1 RD @0A
  4187.50ns INFO     [00004189] * RD COMPARE * port=0 adr=16 act=3753AA76 exp=3753AA76
  4188.50ns INFO     [00004190] * RD COMPARE * port=1 adr=0A act=13B6D0AE exp=13B6D0AE
  4188.50ns INFO     [00004190] Port=0 WR @1D=B1C577AC
  4188.50ns INFO     [00004190] Port=0 RD @0A
  4188.50ns INFO     [00004190] Port=1 RD @0F
  4189.50ns INFO     [00004191] Port=0 WR @05=CF77FC9C
  4190.50ns INFO     [00004192] * RD COMPARE * port=0 adr=0A act=13B6D0AE exp=13B6D0AE
  4190.50ns INFO     [00004192] * RD COMPARE * port=1 adr=0F act=C4665F38 exp=C4665F38
  4190.50ns INFO     [00004192] Port=0 RD @03
  4190.50ns INFO     [00004192] Port=1 RD @04
  4192.50ns INFO     [00004194] * RD COMPARE * port=0 adr=03 act=DC37F403 exp=DC37F403
  4192.50ns INFO     [00004194] * RD COMPARE * port=1 adr=04 act=061459F6 exp=061459F6
  4193.50ns INFO     [00004195] Port=0 RD @05
  4193.50ns INFO     [00004195] Port=1 RD @06
  4194.50ns INFO     [00004196] Port=1 RD @01
  4195.50ns INFO     [00004197] * RD COMPARE * port=0 adr=05 act=CF77FC9C exp=CF77FC9C
  4195.50ns INFO     [00004197] * RD COMPARE * port=1 adr=06 act=69C99BAA exp=69C99BAA
  4195.50ns INFO     [00004197] Port=1 RD @04
  4196.50ns INFO     [00004198] * RD COMPARE * port=1 adr=01 act=2ADAC875 exp=2ADAC875
  4196.50ns INFO     [00004198] Port=1 RD @01
  4197.50ns INFO     [00004199] * RD COMPARE * port=1 adr=04 act=061459F6 exp=061459F6
  4197.50ns INFO     [00004199] Port=0 RD @05
  4197.50ns INFO     [00004199] Port=1 RD @05
  4198.00ns INFO     [00004200] [00004200] ...tick...
  4198.50ns INFO     [00004200] * RD COMPARE * port=1 adr=01 act=2ADAC875 exp=2ADAC875
  4199.50ns INFO     [00004201] * RD COMPARE * port=0 adr=05 act=CF77FC9C exp=CF77FC9C
  4199.50ns INFO     [00004201] * RD COMPARE * port=1 adr=05 act=CF77FC9C exp=CF77FC9C
  4199.50ns INFO     [00004201] Port=0 WR @18=80367446
  4202.50ns INFO     [00004204] Port=0 WR @1F=4C91370D
  4202.50ns INFO     [00004204] Port=1 RD @17
  4203.50ns INFO     [00004205] Port=0 WR @1F=6BB98440
  4204.50ns INFO     [00004206] * RD COMPARE * port=1 adr=17 act=3E3E11EB exp=3E3E11EB
  4205.50ns INFO     [00004207] Port=0 RD @1E
  4205.50ns INFO     [00004207] Port=1 RD @0E
  4206.50ns INFO     [00004208] Port=1 RD @0D
  4207.50ns INFO     [00004209] * RD COMPARE * port=0 adr=1E act=89CFE7B3 exp=89CFE7B3
  4207.50ns INFO     [00004209] * RD COMPARE * port=1 adr=0E act=906C3E8E exp=906C3E8E
  4207.50ns INFO     [00004209] Port=0 WR @0C=312F6F78
  4208.50ns INFO     [00004210] * RD COMPARE * port=1 adr=0D act=A3C4E9D5 exp=A3C4E9D5
  4208.50ns INFO     [00004210] Port=0 WR @1E=237E0C47
  4208.50ns INFO     [00004210] Port=1 RD @00
  4209.50ns INFO     [00004211] Port=0 RD @01
  4209.50ns INFO     [00004211] Port=1 RD @1C
  4210.50ns INFO     [00004212] * RD COMPARE * port=1 adr=00 act=31EEF69B exp=31EEF69B
  4210.50ns INFO     [00004212] Port=0 RD @1B
  4211.50ns INFO     [00004213] * RD COMPARE * port=0 adr=01 act=2ADAC875 exp=2ADAC875
  4211.50ns INFO     [00004213] * RD COMPARE * port=1 adr=1C act=D3945E30 exp=D3945E30
  4211.50ns INFO     [00004213] Port=1 RD @06
  4212.50ns INFO     [00004214] * RD COMPARE * port=0 adr=1B act=BE4A45BA exp=BE4A45BA
  4212.50ns INFO     [00004214] Port=0 WR @09=AE1BA197
  4212.50ns INFO     [00004214] Port=1 RD @01
  4213.50ns INFO     [00004215] * RD COMPARE * port=1 adr=06 act=69C99BAA exp=69C99BAA
  4213.50ns INFO     [00004215] Port=0 RD @10
  4214.50ns INFO     [00004216] * RD COMPARE * port=1 adr=01 act=2ADAC875 exp=2ADAC875
  4214.50ns INFO     [00004216] Port=1 RD @01
  4215.50ns INFO     [00004217] * RD COMPARE * port=0 adr=10 act=C066A68F exp=C066A68F
  4215.50ns INFO     [00004217] Port=1 RD @1B
  4216.50ns INFO     [00004218] * RD COMPARE * port=1 adr=01 act=2ADAC875 exp=2ADAC875
  4216.50ns INFO     [00004218] Port=0 WR @17=23D22E1F
  4217.50ns INFO     [00004219] * RD COMPARE * port=1 adr=1B act=BE4A45BA exp=BE4A45BA
  4220.50ns INFO     [00004222] Port=1 RD @1A
  4221.50ns INFO     [00004223] Port=0 WR @00=4156ACA7
  4221.50ns INFO     [00004223] Port=0 RD @18
  4221.50ns INFO     [00004223] Port=1 RD @08
  4222.50ns INFO     [00004224] * RD COMPARE * port=1 adr=1A act=4BF4A0A0 exp=4BF4A0A0
  4223.50ns INFO     [00004225] * RD COMPARE * port=0 adr=18 act=80367446 exp=80367446
  4223.50ns INFO     [00004225] * RD COMPARE * port=1 adr=08 act=871CBA16 exp=871CBA16
  4224.50ns INFO     [00004226] Port=0 WR @15=74329A7A
  4225.50ns INFO     [00004227] Port=0 WR @14=54E4E07E
  4225.50ns INFO     [00004227] Port=0 RD @02
  4226.50ns INFO     [00004228] Port=0 RD @12
  4226.50ns INFO     [00004228] Port=1 RD @09
  4227.50ns INFO     [00004229] * RD COMPARE * port=0 adr=02 act=CF9EC179 exp=CF9EC179
  4227.50ns INFO     [00004229] Port=0 WR @02=1044907C
  4228.50ns INFO     [00004230] * RD COMPARE * port=0 adr=12 act=EEA15BD3 exp=EEA15BD3
  4228.50ns INFO     [00004230] * RD COMPARE * port=1 adr=09 act=AE1BA197 exp=AE1BA197
  4229.50ns INFO     [00004231] Port=0 RD @16
  4231.50ns INFO     [00004233] * RD COMPARE * port=0 adr=16 act=3753AA76 exp=3753AA76
  4231.50ns INFO     [00004233] Port=0 WR @0D=2DD66DD1
  4231.50ns INFO     [00004233] Port=0 RD @0F
  4231.50ns INFO     [00004233] Port=1 RD @0B
  4232.50ns INFO     [00004234] Port=1 RD @14
  4233.50ns INFO     [00004235] * RD COMPARE * port=0 adr=0F act=C4665F38 exp=C4665F38
  4233.50ns INFO     [00004235] * RD COMPARE * port=1 adr=0B act=7D38DCB1 exp=7D38DCB1
  4233.50ns INFO     [00004235] Port=0 RD @19
  4234.50ns INFO     [00004236] * RD COMPARE * port=1 adr=14 act=54E4E07E exp=54E4E07E
  4234.50ns INFO     [00004236] Port=0 RD @0A
  4234.50ns INFO     [00004236] Port=1 RD @17
  4235.50ns INFO     [00004237] * RD COMPARE * port=0 adr=19 act=23004339 exp=23004339
  4236.50ns INFO     [00004238] * RD COMPARE * port=0 adr=0A act=13B6D0AE exp=13B6D0AE
  4236.50ns INFO     [00004238] * RD COMPARE * port=1 adr=17 act=23D22E1F exp=23D22E1F
  4236.50ns INFO     [00004238] Port=1 RD @1B
  4238.50ns INFO     [00004240] * RD COMPARE * port=1 adr=1B act=BE4A45BA exp=BE4A45BA
  4239.50ns INFO     [00004241] Port=0 RD @03
  4239.50ns INFO     [00004241] Port=1 RD @07
  4240.50ns INFO     [00004242] Port=0 WR @1A=7913D938
  4241.50ns INFO     [00004243] * RD COMPARE * port=0 adr=03 act=DC37F403 exp=DC37F403
  4241.50ns INFO     [00004243] * RD COMPARE * port=1 adr=07 act=0D539370 exp=0D539370
  4241.50ns INFO     [00004243] Port=0 WR @1D=369A35C3
  4241.50ns INFO     [00004243] Port=0 RD @15
  4242.50ns INFO     [00004244] Port=0 RD @0D
  4242.50ns INFO     [00004244] Port=1 RD @05
  4243.50ns INFO     [00004245] * RD COMPARE * port=0 adr=15 act=74329A7A exp=74329A7A
  4243.50ns INFO     [00004245] Port=0 RD @1C
  4244.50ns INFO     [00004246] * RD COMPARE * port=0 adr=0D act=2DD66DD1 exp=2DD66DD1
  4244.50ns INFO     [00004246] * RD COMPARE * port=1 adr=05 act=CF77FC9C exp=CF77FC9C
  4244.50ns INFO     [00004246] Port=0 WR @14=1330E9BA
  4244.50ns INFO     [00004246] Port=1 RD @0D
  4245.50ns INFO     [00004247] * RD COMPARE * port=0 adr=1C act=D3945E30 exp=D3945E30
  4245.50ns INFO     [00004247] Port=0 WR @01=E85277D4
  4245.50ns INFO     [00004247] Port=0 RD @13
  4246.50ns INFO     [00004248] * RD COMPARE * port=1 adr=0D act=2DD66DD1 exp=2DD66DD1
  4246.50ns INFO     [00004248] Port=0 WR @12=62A7D3D5
  4247.50ns INFO     [00004249] * RD COMPARE * port=0 adr=13 act=B38D584E exp=B38D584E
  4248.50ns INFO     [00004250] Port=0 RD @0B
  4248.50ns INFO     [00004250] Port=1 RD @0F
  4249.50ns INFO     [00004251] Port=0 WR @06=C29F0789
  4250.50ns INFO     [00004252] * RD COMPARE * port=0 adr=0B act=7D38DCB1 exp=7D38DCB1
  4250.50ns INFO     [00004252] * RD COMPARE * port=1 adr=0F act=C4665F38 exp=C4665F38
  4250.50ns INFO     [00004252] Port=0 RD @16
  4251.50ns INFO     [00004253] Port=0 RD @1A
  4251.50ns INFO     [00004253] Port=1 RD @0A
  4252.50ns INFO     [00004254] * RD COMPARE * port=0 adr=16 act=3753AA76 exp=3753AA76
  4252.50ns INFO     [00004254] Port=0 WR @1B=91C89EEE
  4252.50ns INFO     [00004254] Port=0 RD @02
  4252.50ns INFO     [00004254] Port=1 RD @18
  4253.50ns INFO     [00004255] * RD COMPARE * port=0 adr=1A act=7913D938 exp=7913D938
  4253.50ns INFO     [00004255] * RD COMPARE * port=1 adr=0A act=13B6D0AE exp=13B6D0AE
  4253.50ns INFO     [00004255] Port=0 WR @11=01CD44A0
  4253.50ns INFO     [00004255] Port=1 RD @18
  4254.50ns INFO     [00004256] * RD COMPARE * port=0 adr=02 act=1044907C exp=1044907C
  4254.50ns INFO     [00004256] * RD COMPARE * port=1 adr=18 act=80367446 exp=80367446
  4255.50ns INFO     [00004257] * RD COMPARE * port=1 adr=18 act=80367446 exp=80367446
  4255.50ns INFO     [00004257] Port=0 WR @19=000110A5
  4255.50ns INFO     [00004257] Port=0 RD @08
  4255.50ns INFO     [00004257] Port=1 RD @06
  4256.50ns INFO     [00004258] Port=0 WR @19=85A6E96B
  4256.50ns INFO     [00004258] Port=0 RD @08
  4257.50ns INFO     [00004259] * RD COMPARE * port=0 adr=08 act=871CBA16 exp=871CBA16
  4257.50ns INFO     [00004259] * RD COMPARE * port=1 adr=06 act=C29F0789 exp=C29F0789
  4257.50ns INFO     [00004259] Port=0 WR @16=1C5E32D9
  4258.50ns INFO     [00004260] * RD COMPARE * port=0 adr=08 act=871CBA16 exp=871CBA16
  4258.50ns INFO     [00004260] Port=0 RD @11
  4259.50ns INFO     [00004261] Port=0 WR @0B=35FBD7D2
  4259.50ns INFO     [00004261] Port=0 RD @06
  4260.50ns INFO     [00004262] * RD COMPARE * port=0 adr=11 act=01CD44A0 exp=01CD44A0
  4261.50ns INFO     [00004263] * RD COMPARE * port=0 adr=06 act=C29F0789 exp=C29F0789
  4261.50ns INFO     [00004263] Port=0 RD @18
  4261.50ns INFO     [00004263] Port=1 RD @00
  4262.50ns INFO     [00004264] Port=0 WR @1B=C324A4BE
  4262.50ns INFO     [00004264] Port=0 RD @06
  4262.50ns INFO     [00004264] Port=1 RD @11
  4263.50ns INFO     [00004265] * RD COMPARE * port=0 adr=18 act=80367446 exp=80367446
  4263.50ns INFO     [00004265] * RD COMPARE * port=1 adr=00 act=4156ACA7 exp=4156ACA7
  4263.50ns INFO     [00004265] Port=0 WR @05=472B871C
  4264.50ns INFO     [00004266] * RD COMPARE * port=0 adr=06 act=C29F0789 exp=C29F0789
  4264.50ns INFO     [00004266] * RD COMPARE * port=1 adr=11 act=01CD44A0 exp=01CD44A0
  4264.50ns INFO     [00004266] Port=0 WR @19=E19F6035
  4264.50ns INFO     [00004266] Port=0 RD @11
  4265.50ns INFO     [00004267] Port=1 RD @16
  4266.50ns INFO     [00004268] * RD COMPARE * port=0 adr=11 act=01CD44A0 exp=01CD44A0
  4266.50ns INFO     [00004268] Port=0 RD @17
  4266.50ns INFO     [00004268] Port=1 RD @1D
  4267.50ns INFO     [00004269] * RD COMPARE * port=1 adr=16 act=1C5E32D9 exp=1C5E32D9
  4267.50ns INFO     [00004269] Port=0 WR @0E=2A356DBB
  4268.50ns INFO     [00004270] * RD COMPARE * port=0 adr=17 act=23D22E1F exp=23D22E1F
  4268.50ns INFO     [00004270] * RD COMPARE * port=1 adr=1D act=369A35C3 exp=369A35C3
  4268.50ns INFO     [00004270] Port=0 WR @0C=52E4C886
  4268.50ns INFO     [00004270] Port=0 RD @01
  4269.50ns INFO     [00004271] Port=0 WR @0A=7CA97811
  4269.50ns INFO     [00004271] Port=0 RD @1F
  4269.50ns INFO     [00004271] Port=1 RD @07
  4270.50ns INFO     [00004272] * RD COMPARE * port=0 adr=01 act=E85277D4 exp=E85277D4
  4270.50ns INFO     [00004272] Port=0 RD @14
  4271.50ns INFO     [00004273] * RD COMPARE * port=0 adr=1F act=6BB98440 exp=6BB98440
  4271.50ns INFO     [00004273] * RD COMPARE * port=1 adr=07 act=0D539370 exp=0D539370
  4271.50ns INFO     [00004273] Port=0 WR @07=428EF6AE
  4272.50ns INFO     [00004274] * RD COMPARE * port=0 adr=14 act=1330E9BA exp=1330E9BA
  4273.50ns INFO     [00004275] Port=1 RD @11
  4274.50ns INFO     [00004276] Port=0 WR @14=D72FA290
  4275.50ns INFO     [00004277] * RD COMPARE * port=1 adr=11 act=01CD44A0 exp=01CD44A0
  4276.50ns INFO     [00004278] Port=0 WR @0F=CE8E107B
  4276.50ns INFO     [00004278] Port=0 RD @12
  4277.50ns INFO     [00004279] Port=0 WR @0A=2BC23F91
  4278.50ns INFO     [00004280] * RD COMPARE * port=0 adr=12 act=62A7D3D5 exp=62A7D3D5
  4278.50ns INFO     [00004280] Port=1 RD @17
  4279.50ns INFO     [00004281] Port=1 RD @1D
  4280.50ns INFO     [00004282] * RD COMPARE * port=1 adr=17 act=23D22E1F exp=23D22E1F
  4281.50ns INFO     [00004283] * RD COMPARE * port=1 adr=1D act=369A35C3 exp=369A35C3
  4281.50ns INFO     [00004283] Port=0 WR @0F=3BEABAE4
  4281.50ns INFO     [00004283] Port=0 RD @15
  4282.50ns INFO     [00004284] Port=0 WR @1A=2C83CD1A
  4282.50ns INFO     [00004284] Port=1 RD @08
  4283.50ns INFO     [00004285] * RD COMPARE * port=0 adr=15 act=74329A7A exp=74329A7A
  4283.50ns INFO     [00004285] Port=1 RD @18
  4284.50ns INFO     [00004286] * RD COMPARE * port=1 adr=08 act=871CBA16 exp=871CBA16
  4285.50ns INFO     [00004287] * RD COMPARE * port=1 adr=18 act=80367446 exp=80367446
  4285.50ns INFO     [00004287] Port=0 WR @07=97FC140B
  4285.50ns INFO     [00004287] Port=0 RD @18
  4286.50ns INFO     [00004288] Port=1 RD @16
  4287.50ns INFO     [00004289] * RD COMPARE * port=0 adr=18 act=80367446 exp=80367446
  4287.50ns INFO     [00004289] Port=0 WR @09=68B7FE52
  4287.50ns INFO     [00004289] Port=0 RD @0D
  4288.50ns INFO     [00004290] * RD COMPARE * port=1 adr=16 act=1C5E32D9 exp=1C5E32D9
  4288.50ns INFO     [00004290] Port=1 RD @00
  4289.50ns INFO     [00004291] * RD COMPARE * port=0 adr=0D act=2DD66DD1 exp=2DD66DD1
  4290.50ns INFO     [00004292] * RD COMPARE * port=1 adr=00 act=4156ACA7 exp=4156ACA7
  4291.50ns INFO     [00004293] Port=0 RD @14
  4291.50ns INFO     [00004293] Port=1 RD @0A
  4293.50ns INFO     [00004295] * RD COMPARE * port=0 adr=14 act=D72FA290 exp=D72FA290
  4293.50ns INFO     [00004295] * RD COMPARE * port=1 adr=0A act=2BC23F91 exp=2BC23F91
  4293.50ns INFO     [00004295] Port=0 RD @1D
  4294.50ns INFO     [00004296] Port=0 RD @1F
  4295.50ns INFO     [00004297] * RD COMPARE * port=0 adr=1D act=369A35C3 exp=369A35C3
  4296.50ns INFO     [00004298] * RD COMPARE * port=0 adr=1F act=6BB98440 exp=6BB98440
  4296.50ns INFO     [00004298] Port=0 WR @0B=C1DCB82E
  4296.50ns INFO     [00004298] Port=1 RD @1D
  4298.00ns INFO     [00004300] [00004300] ...tick...
  4298.50ns INFO     [00004300] * RD COMPARE * port=1 adr=1D act=369A35C3 exp=369A35C3
  4298.50ns INFO     [00004300] Port=0 WR @04=82B4A45D
  4298.50ns INFO     [00004300] Port=1 RD @1F
  4299.50ns INFO     [00004301] Port=0 WR @03=97ADB20A
  4299.50ns INFO     [00004301] Port=1 RD @15
  4300.50ns INFO     [00004302] * RD COMPARE * port=1 adr=1F act=6BB98440 exp=6BB98440
  4300.50ns INFO     [00004302] Port=0 RD @15
  4301.50ns INFO     [00004303] * RD COMPARE * port=1 adr=15 act=74329A7A exp=74329A7A
  4301.50ns INFO     [00004303] Port=0 WR @03=B2225DDC
  4301.50ns INFO     [00004303] Port=0 RD @0E
  4302.50ns INFO     [00004304] * RD COMPARE * port=0 adr=15 act=74329A7A exp=74329A7A
  4302.50ns INFO     [00004304] Port=1 RD @1D
  4303.50ns INFO     [00004305] * RD COMPARE * port=0 adr=0E act=2A356DBB exp=2A356DBB
  4303.50ns INFO     [00004305] Port=0 WR @03=E4279538
  4303.50ns INFO     [00004305] Port=0 RD @13
  4303.50ns INFO     [00004305] Port=1 RD @12
  4304.50ns INFO     [00004306] * RD COMPARE * port=1 adr=1D act=369A35C3 exp=369A35C3
  4305.50ns INFO     [00004307] * RD COMPARE * port=0 adr=13 act=B38D584E exp=B38D584E
  4305.50ns INFO     [00004307] * RD COMPARE * port=1 adr=12 act=62A7D3D5 exp=62A7D3D5
  4306.50ns INFO     [00004308] Port=1 RD @12
  4307.50ns INFO     [00004309] Port=0 WR @07=F001E403
  4308.50ns INFO     [00004310] * RD COMPARE * port=1 adr=12 act=62A7D3D5 exp=62A7D3D5
  4308.50ns INFO     [00004310] Port=0 WR @18=C6BE184D
  4309.50ns INFO     [00004311] Port=1 RD @1B
  4310.50ns INFO     [00004312] Port=1 RD @0A
  4311.50ns INFO     [00004313] * RD COMPARE * port=1 adr=1B act=C324A4BE exp=C324A4BE
  4311.50ns INFO     [00004313] Port=0 WR @10=C7BF0615
  4311.50ns INFO     [00004313] Port=1 RD @08
  4312.50ns INFO     [00004314] * RD COMPARE * port=1 adr=0A act=2BC23F91 exp=2BC23F91
  4312.50ns INFO     [00004314] Port=0 WR @1F=CB7F7AB6
  4312.50ns INFO     [00004314] Port=0 RD @15
  4312.50ns INFO     [00004314] Port=1 RD @1A
  4313.50ns INFO     [00004315] * RD COMPARE * port=1 adr=08 act=871CBA16 exp=871CBA16
  4313.50ns INFO     [00004315] Port=0 RD @11
  4313.50ns INFO     [00004315] Port=1 RD @13
  4314.50ns INFO     [00004316] * RD COMPARE * port=0 adr=15 act=74329A7A exp=74329A7A
  4314.50ns INFO     [00004316] * RD COMPARE * port=1 adr=1A act=2C83CD1A exp=2C83CD1A
  4314.50ns INFO     [00004316] Port=0 WR @07=618BFE4B
  4314.50ns INFO     [00004316] Port=1 RD @0C
  4315.50ns INFO     [00004317] * RD COMPARE * port=0 adr=11 act=01CD44A0 exp=01CD44A0
  4315.50ns INFO     [00004317] * RD COMPARE * port=1 adr=13 act=B38D584E exp=B38D584E
  4316.50ns INFO     [00004318] * RD COMPARE * port=1 adr=0C act=52E4C886 exp=52E4C886
  4316.50ns INFO     [00004318] Port=0 RD @1B
  4318.50ns INFO     [00004320] * RD COMPARE * port=0 adr=1B act=C324A4BE exp=C324A4BE
  4318.50ns INFO     [00004320] Port=0 RD @19
  4320.50ns INFO     [00004322] * RD COMPARE * port=0 adr=19 act=E19F6035 exp=E19F6035
  4320.50ns INFO     [00004322] Port=0 WR @0A=C0A81757
  4320.50ns INFO     [00004322] Port=0 RD @13
  4321.50ns INFO     [00004323] Port=0 RD @19
  4321.50ns INFO     [00004323] Port=1 RD @11
  4322.50ns INFO     [00004324] * RD COMPARE * port=0 adr=13 act=B38D584E exp=B38D584E
  4322.50ns INFO     [00004324] Port=1 RD @03
  4323.50ns INFO     [00004325] * RD COMPARE * port=0 adr=19 act=E19F6035 exp=E19F6035
  4323.50ns INFO     [00004325] * RD COMPARE * port=1 adr=11 act=01CD44A0 exp=01CD44A0
  4324.50ns INFO     [00004326] * RD COMPARE * port=1 adr=03 act=E4279538 exp=E4279538
  4324.50ns INFO     [00004326] Port=0 WR @13=3DAE3DCE
  4324.50ns INFO     [00004326] Port=0 RD @1C
  4325.50ns INFO     [00004327] Port=0 WR @1A=D309D8BC
  4326.50ns INFO     [00004328] * RD COMPARE * port=0 adr=1C act=D3945E30 exp=D3945E30
  4326.50ns INFO     [00004328] Port=0 WR @1E=B0087FB7
  4326.50ns INFO     [00004328] Port=0 RD @19
  4327.50ns INFO     [00004329] Port=0 RD @16
  4328.50ns INFO     [00004330] * RD COMPARE * port=0 adr=19 act=E19F6035 exp=E19F6035
  4328.50ns INFO     [00004330] Port=1 RD @11
  4329.50ns INFO     [00004331] * RD COMPARE * port=0 adr=16 act=1C5E32D9 exp=1C5E32D9
  4329.50ns INFO     [00004331] Port=0 WR @1A=DC0454DD
  4329.50ns INFO     [00004331] Port=0 RD @01
  4329.50ns INFO     [00004331] Port=1 RD @05
  4330.50ns INFO     [00004332] * RD COMPARE * port=1 adr=11 act=01CD44A0 exp=01CD44A0
  4330.50ns INFO     [00004332] Port=1 RD @02
  4331.50ns INFO     [00004333] * RD COMPARE * port=0 adr=01 act=E85277D4 exp=E85277D4
  4331.50ns INFO     [00004333] * RD COMPARE * port=1 adr=05 act=472B871C exp=472B871C
  4332.50ns INFO     [00004334] * RD COMPARE * port=1 adr=02 act=1044907C exp=1044907C
